"Benchmark","Mode","Threads","Samples","Score","Score Error (99.9%)","Unit","Param: density","Param: size"
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75627.908448,4711.942861,"ops/s",0.5,6
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76285.866182,4500.238000,"ops/s",0.5,7
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76370.896336,4531.207018,"ops/s",0.5,8
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76315.311253,4642.884924,"ops/s",0.5,10
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76509.187606,4653.290508,"ops/s",0.5,12
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75394.086820,4808.672634,"ops/s",0.5,14
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75892.709449,4822.405784,"ops/s",0.5,16
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76998.589111,4671.990311,"ops/s",0.5,20
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75298.865352,4475.628547,"ops/s",0.5,24
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,75662.508054,4385.781632,"ops/s",0.5,28
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,76775.333143,4730.315447,"ops/s",0.5,32
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50266.207723,3177.502680,"ops/s",0.5,40
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51204.577481,3117.367286,"ops/s",0.5,48
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49161.242232,3040.570252,"ops/s",0.5,56
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49788.657295,2862.601259,"ops/s",0.5,64
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51000.141879,3240.447994,"ops/s",0.5,80
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49281.060659,3053.896084,"ops/s",0.5,96
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49085.039942,3075.660477,"ops/s",0.5,112
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50493.305438,2936.633074,"ops/s",0.5,128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,49078.113038,3070.142852,"ops/s",0.5,160
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50921.340191,2969.862037,"ops/s",0.5,192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50678.864840,3197.709390,"ops/s",0.5,224
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50179.775105,2920.511130,"ops/s",0.5,256
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50651.894177,3097.219724,"ops/s",0.5,320
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50274.909195,2981.540436,"ops/s",0.5,384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51190.766214,3003.528327,"ops/s",0.5,448
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50798.888406,3030.809059,"ops/s",0.5,512
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,48825.779476,3248.106116,"ops/s",0.5,640
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,51210.739123,3042.746991,"ops/s",0.5,768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50992.921644,3039.283459,"ops/s",0.5,896
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,50437.907512,3106.098293,"ops/s",0.5,1024
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31673.787007,2071.349048,"ops/s",0.5,1280
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,32123.298305,1976.865359,"ops/s",0.5,1536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31852.154364,1906.354410,"ops/s",0.5,1792
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,30769.204475,1914.073808,"ops/s",0.5,2048
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31751.842409,1857.327124,"ops/s",0.5,2560
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31850.539251,1844.910193,"ops/s",0.5,3072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31293.776496,1945.329516,"ops/s",0.5,3584
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,30926.667002,1886.492218,"ops/s",0.5,4096
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,31513.090353,1880.331125,"ops/s",0.5,5120
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29107.561853,1948.372706,"ops/s",0.5,6144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,30143.196409,1876.635559,"ops/s",0.5,7168
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29905.854279,1793.646863,"ops/s",0.5,8192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29840.572104,1840.211931,"ops/s",0.5,10240
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29868.622826,1905.353657,"ops/s",0.5,12288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,29191.074239,1779.682937,"ops/s",0.5,14336
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,28700.338575,1704.759792,"ops/s",0.5,16384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,28734.708482,1784.169973,"ops/s",0.5,20480
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,27784.610738,1780.204796,"ops/s",0.5,24576
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,26699.556204,1618.477658,"ops/s",0.5,28672
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,27549.511623,1643.597807,"ops/s",0.5,32768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,23347.059114,1474.249938,"ops/s",0.5,40960
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,23296.465533,1372.954989,"ops/s",0.5,49152
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,22425.946058,1373.064103,"ops/s",0.5,57344
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,22531.919189,1340.137811,"ops/s",0.5,65536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,21617.856174,1329.716177,"ops/s",0.5,81920
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,21445.736881,1308.800556,"ops/s",0.5,98304
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,20125.147641,1424.208975,"ops/s",0.5,114688
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,19854.560938,1270.098344,"ops/s",0.5,131072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,18891.221647,1294.850194,"ops/s",0.5,163840
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,18370.144902,1137.470672,"ops/s",0.5,196608
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,17279.376081,1365.450241,"ops/s",0.5,229376
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,17585.026715,1133.075824,"ops/s",0.5,262144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,17131.764928,1018.949859,"ops/s",0.5,327680
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,16804.331000,1055.567036,"ops/s",0.5,393216
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,16079.284490,985.786713,"ops/s",0.5,458752
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,15353.181060,924.687223,"ops/s",0.5,524288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,14248.742619,1059.256124,"ops/s",0.5,655360
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,14191.924322,830.645862,"ops/s",0.5,786432
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,13635.121814,808.926119,"ops/s",0.5,917504
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,13770.459743,865.516515,"ops/s",0.5,1048576
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9769.289794,633.876688,"ops/s",0.5,1310720
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9450.857696,582.181303,"ops/s",0.5,1572864
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9415.012801,589.183919,"ops/s",0.5,1835008
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,9531.439291,629.172684,"ops/s",0.5,2097152
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,8544.927749,523.748037,"ops/s",0.5,2621440
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,8341.827255,544.887953,"ops/s",0.5,3145728
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,8290.700418,557.607411,"ops/s",0.5,3670016
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,8109.858401,499.734801,"ops/s",0.5,4194304
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7828.890421,563.491106,"ops/s",0.5,5242880
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7725.844568,515.097361,"ops/s",0.5,6291456
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7319.985613,444.495357,"ops/s",0.5,7340032
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7627.374302,498.812087,"ops/s",0.5,8388608
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,7383.395196,492.250455,"ops/s",0.5,10485760
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6982.571871,416.228979,"ops/s",0.5,12582912
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6842.410757,388.562124,"ops/s",0.5,14680064
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6731.922421,445.227642,"ops/s",0.5,16777216
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6413.760678,383.801337,"ops/s",0.5,20971520
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6442.536005,397.947324,"ops/s",0.5,25165824
"thrive.BenchmarkGet_RadixBalancedTreeRedux.hittingGetRadixBalancedTreeRedux","thrpt",1,60,6629.707858,401.698803,"ops/s",0.5,29360128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76647.787150,4432.236580,"ops/s",0.5,4
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,69483.604867,4138.543939,"ops/s",0.5,5
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,78710.760686,4784.422659,"ops/s",0.5,6
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,74000.213417,4363.507764,"ops/s",0.5,7
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76648.061949,4650.976593,"ops/s",0.5,8
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76109.428554,4596.063234,"ops/s",0.5,10
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,69420.624109,4197.216619,"ops/s",0.5,12
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76107.796740,4733.664572,"ops/s",0.5,14
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76133.528816,4580.631076,"ops/s",0.5,16
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,76078.250845,4414.476969,"ops/s",0.5,20
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,71645.224886,4645.209681,"ops/s",0.5,24
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,77284.300409,4718.985694,"ops/s",0.5,28
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,77203.845552,4547.473483,"ops/s",0.5,32
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50774.818893,3033.468975,"ops/s",0.5,40
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50187.779941,2981.022585,"ops/s",0.5,48
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,51132.642160,2986.710394,"ops/s",0.5,56
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50833.975263,3108.106300,"ops/s",0.5,64
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,49747.713688,3024.362176,"ops/s",0.5,80
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50063.611160,3157.923129,"ops/s",0.5,96
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,49070.737411,3141.346964,"ops/s",0.5,112
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50757.084459,3029.446532,"ops/s",0.5,128
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,44921.534576,2856.723153,"ops/s",0.5,160
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50592.095066,3030.634224,"ops/s",0.5,192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50262.544286,3108.662097,"ops/s",0.5,224
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,48811.124705,3377.245345,"ops/s",0.5,256
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,50031.226679,2975.953059,"ops/s",0.5,320
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,51022.986258,2970.259617,"ops/s",0.5,384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,45669.493582,2871.508815,"ops/s",0.5,448
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,51362.227695,3028.401727,"ops/s",0.5,512
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,45792.388053,2885.147381,"ops/s",0.5,640
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,46883.115001,2790.810457,"ops/s",0.5,768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,49649.033365,2828.223694,"ops/s",0.5,896
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,49475.496398,3111.934323,"ops/s",0.5,1024
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,31756.068995,2020.964074,"ops/s",0.5,1280
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,32246.611238,1896.362290,"ops/s",0.5,1536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,31214.759458,1912.687910,"ops/s",0.5,1792
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,30832.438750,1931.833070,"ops/s",0.5,2048
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,31323.224999,2003.078289,"ops/s",0.5,2560
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,30502.844567,1874.184735,"ops/s",0.5,3072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,33103.903776,2637.337534,"ops/s",0.5,3584
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,31376.134992,2002.982159,"ops/s",0.5,4096
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,31184.359550,1939.728176,"ops/s",0.5,5120
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,29626.859867,1882.066391,"ops/s",0.5,6144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,30347.369648,1876.485865,"ops/s",0.5,7168
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,30183.581861,1799.943313,"ops/s",0.5,8192
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,29752.856781,1781.973015,"ops/s",0.5,10240
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,29336.151601,1758.040561,"ops/s",0.5,12288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,28943.577281,1720.071937,"ops/s",0.5,14336
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,29445.986157,1768.160865,"ops/s",0.5,16384
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,28686.019774,1664.825597,"ops/s",0.5,20480
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,28336.568182,1664.817366,"ops/s",0.5,24576
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,26576.621719,1813.357447,"ops/s",0.5,28672
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,27170.905472,1695.209679,"ops/s",0.5,32768
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,23082.035208,1362.678297,"ops/s",0.5,40960
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,23214.474997,1552.853237,"ops/s",0.5,49152
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,22200.085665,1478.712969,"ops/s",0.5,57344
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,22166.925454,1330.408045,"ops/s",0.5,65536
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,21340.571186,1491.890405,"ops/s",0.5,81920
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,20542.252968,1233.481616,"ops/s",0.5,98304
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,20185.703060,1248.301832,"ops/s",0.5,114688
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,20091.480445,1215.100995,"ops/s",0.5,131072
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,19240.638234,1221.244217,"ops/s",0.5,163840
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,18520.304440,1115.649028,"ops/s",0.5,196608
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,17861.393328,1296.816708,"ops/s",0.5,229376
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,17925.819580,1086.632528,"ops/s",0.5,262144
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,16358.251223,991.699943,"ops/s",0.5,327680
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,16412.982477,987.367966,"ops/s",0.5,393216
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,15575.788130,978.656187,"ops/s",0.5,458752
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,14587.224620,1285.535623,"ops/s",0.5,524288
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,14241.860503,1040.760774,"ops/s",0.5,655360
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,14137.751613,905.989805,"ops/s",0.5,786432
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,13793.502693,812.420251,"ops/s",0.5,917504
"thrive.BenchmarkGet_RadixBalancedTreeRedux.missingGetRadixBalancedTreeRedux","thrpt",1,60,13855.823029,830.839294,"ops/s",0.5,1048576
